,yaw,yaw deg,acc angle dot,gyro angle dot,acc angle cross,gyro angle cross,uva,uva cali,azimuth ,az deg,acc dot deg,acc cross deg,gyro dot deg
5966,0.073024196,4.183978254,1.033465257,1.780923897,1.033465257,1.360668756,111,0.9398,6.210161111,355.8160217,59.21319749,59.21319749,102.039423
5967,0.762317137,43.67755459,0.696403089,1.150023161,0.696403089,1.150023161,99,0.815,5.52086817,316.3224454,39.90095785,39.90095785,65.89147344
5968,,0,,1.754961932,,1.386630721,70,0.5134,0,0,0,0,100.5519119
5969,,0,,1.408176814,,1.408176814,45,0.2534,0,0,0,0,80.68258825
5970,0.719376998,41.21726586,1.855665763,1.572318659,1.28592689,1.569273995,39,0.191,5.563808309,318.7827341,106.3218164,73.67818357,90.08722321
5971,,0,,1.149807739,,1.149807739,36,0.1598,0,0,0,0,65.87913071
5972,,0,,0.996767654,,0.996767654,19,-0.017,0,0,0,0,57.11057972
5973,,0,,1.399757652,,1.399757652,58,0.3886,0,0,0,0,80.2002058
5974,,0,,2.44616827,,0.695424383,41,0.2118,0,0,0,0,140.1551179
5975,,0,,3.034257141,,0.107335512,36,0.1598,0,0,0,0,173.8501281
5976,-1.187347813,-68.03001851,1.59697026,2.555320136,1.544622394,0.586272518,37,0.1702,1.187347813,68.03001851,91.4996559,88.5003441,146.4090591
5977,2.349664042,134.6258329,0.915187233,0.354016113,0.915187233,0.354016113,66,0.4718,3.933521265,225.3741671,52.43636592,52.43636592,20.28362913
5978,,0,,0.902645095,,0.902645095,45,0.2534,0,0,0,0,51.71775434
5979,,0,,1.729277473,,1.412315181,39,0.191,0,0,0,0,99.08030079
5980,,0,,2.312715991,,0.828876663,30,0.0974,0,0,0,0,132.5088655
5981,,0,,1.567331689,,1.567331689,30,0.0974,0,0,0,0,89.8014909
5982,,0,,2.325469039,,0.816123615,29,0.087,0,0,0,0,133.2395613
5983,0.816765137,46.79719521,1.160685588,2.936480109,1.160685588,0.205112544,25,0.0454,5.46642017,313.2028048,66.50238555,66.50238555,168.2479169
5984,1.126849653,64.56372924,1.275737023,2.312910087,1.275737023,0.828682567,24,0.035,5.156335655,295.4362708,73.09434718,73.09434718,132.5199864
5985,,0,,1.904277477,,1.237315176,31,0.1078,0,0,0,0,109.1070625
5986,,0,,1.619136644,,1.52245601,25,0.0454,0,0,0,0,92.76969615
5987,,0,,1.683109858,,1.458482796,61,0.4198,0,0,0,0,96.43509133
5988,,0,,1.237757728,,1.237757728,105,0.8774,0,0,0,0,70.9182939
5989,,0,,1.352264601,,1.352264601,50,0.3054,0,0,0,0,77.47905441
5990,,0,,1.860542217,,1.281050437,42,0.2222,0,0,0,0,106.6012166
5991,,0,,0.61239547,,0.61239547,31,0.1078,0,0,0,0,35.08767581
5992,,0,,2.258780466,,0.882812187,28,0.0766,0,0,0,0,129.4185876
5993,2.155724878,123.5139373,0.733235305,2.233119437,0.733235305,0.908473217,30,0.0974,4.12746043,236.4860627,42.01128834,42.01128834,127.9483189
5994,,0,,2.317347215,,0.824245439,30,0.0974,0,0,0,0,132.7742151
5995,,0,,2.328232296,,0.813360357,40,0.2014,0,0,0,0,133.3978843
5996,,0,,1.857760422,,1.283832232,33,0.1286,0,0,0,0,106.4418315
5997,2.859052421,163.8116371,1.10640603,2.122026573,1.10640603,1.01956608,32,0.1182,3.424132886,196.1883629,63.39239593,63.39239593,121.5831667
5998,-0.884608007,-50.68430531,1.301473827,2.646165634,1.301473827,0.49542702,48,0.2846,0.884608007,50.68430531,74.56895743,74.56895743,151.6141227
5999,,0,,1.375894591,,1.375894591,53,0.3366,0,0,0,0,78.83295312
6000,,0,,1.382376924,,1.382376924,33,0.1286,0,0,0,0,79.20436343
6001,,0,,1.114697235,,1.114697235,36,0.1598,0,0,0,0,63.86744698
6002,,0,,1.936947459,,1.204645195,71,0.5238,0,0,0,0,110.9789145
6003,1.930094716,110.5862813,0.809839718,1.000273279,0.809839718,1.000273279,48,0.2846,4.353090591,249.4137187,46.4003979,46.4003979,57.31143725
6004,,0,,0.989250073,,0.989250073,24,0.035,0,0,0,0,56.67985407
6005,,0,,1.123796959,,1.123796959,40,0.2014,0,0,0,0,64.38882275
6006,,0,,1.271933113,,1.271933113,41,0.2118,0,0,0,0,72.87639922
6007,0.436802805,25.02695718,1.897684231,1.08034088,1.243908423,1.08034088,37,0.1702,5.846382503,334.9730428,108.7292973,71.27070273,61.89897284
6008,,0,,0.913684931,,0.913684931,42,0.2222,0,0,0,0,52.35029035
6009,-0.578704838,-33.15734479,0.667622608,1.935188932,0.667622608,1.206403722,37,0.1702,0.578704838,33.15734479,38.25195772,38.25195772,110.8781584
6010,,0,,0.332089861,,0.332089861,36,0.1598,0,0,0,0,19.02734746
6011,-0.555296345,-31.81613694,1.334657606,0.454934432,1.334657606,0.454934432,20,-0.0066,0.555296345,31.81613694,76.4702479,76.4702479,26.06582289
6012,-1.365527968,-78.23898937,1.602537614,1.805475414,1.539055039,1.33611724,64,0.451,1.365527968,78.23898937,91.81864181,88.18135819,103.4461212
6013,,0,,1.627030997,,1.514561657,37,0.1702,0,0,0,0,93.22200926
6014,,0,,1.621805983,,1.51978667,77,0.5862,0,0,0,0,92.92263804
6015,,0,,1.142552117,,1.142552117,47,0.2742,0,0,0,0,65.46341419
6016,-0.717951858,-41.13561136,0.862287896,0.815925527,0.862287896,0.815925527,103,0.8566,0.717951858,41.13561136,49.40545715,49.40545715,46.74908911
6017,0.074754607,4.28312348,1.293353534,2.765917586,1.293353534,0.375675068,81,0.6278,6.2084307,355.7168765,74.10369889,74.10369889,158.4754041
6018,-2.653576557,-152.0387373,1.997089595,2.376109685,1.144503059,0.765482969,95,0.7734,2.653576557,152.0387373,114.4248051,65.57519491,136.1410566
6019,-0.6019404,-34.48864443,1.460864614,1.434783314,1.460864614,1.434783314,130,1.1374,0.6019404,34.48864443,83.70137683,83.70137683,82.2070284
6020,-2.359033642,-135.1626714,1.877939228,1.561291801,1.263653426,1.561291801,112,0.9502,2.359033642,135.1626714,107.5979919,72.40200808,89.45543077
6021,,0,,2.214267235,,0.927325419,99,0.815,0,0,0,0,126.8681673
6022,-2.159815133,-123.7482917,2.415551071,1.786481734,0.726041582,1.35511092,53,0.3366,2.159815133,123.7482917,138.4008816,41.59911841,102.3578635
6023,,0,,1.008362791,,1.008362791,51,0.3158,0,0,0,0,57.77493212
6024,,0,,2.912122566,,0.229470088,47,0.2742,0,0,0,0,166.8523325
6025,0.478158031,27.39643714,0.778452827,0.510564795,0.778452827,0.510564795,56,0.3678,5.805027276,332.6035629,44.60206155,44.60206155,29.2532079
6026,-2.776810267,-159.0995088,1.953451049,0.42948922,1.188141605,0.42948922,52,0.3262,2.776810267,159.0995088,111.9245006,68.07549943,24.60791968
6027,-2.95894536,-169.5350809,1.957431369,0.687702958,1.184161285,0.687702958,38,0.1806,2.95894536,169.5350809,112.1525561,67.8474439,39.40247707
6028,,0,,2.752383756,,0.389208898,21,0.0038,0,0,0,0,157.6999728
6029,-2.198813349,-125.9827248,1.709038411,2.364791598,1.432554243,0.776801056,29,0.087,2.198813349,125.9827248,97.92068796,82.07931204,135.492578
6030,0.699493257,40.07801143,0.78583677,1.61902562,0.78583677,1.522567033,29,0.087,5.58369205,319.9219886,45.02513029,45.02513029,92.76333497
6031,-0.609030485,-34.8948764,1.452960504,2.175909322,1.452960504,0.965683332,49,0.295,0.609030485,34.8948764,83.24850466,83.24850466,124.6704207
6032,,0,,1.941255317,,1.200337337,27,0.0662,0,0,0,0,111.2257366
6033,-0.742177102,-42.52361562,1.289816979,1.90648877,1.289816979,1.235103884,43,0.2326,0.742177102,42.52361562,73.90106922,73.90106922,109.2337602
6034,0.8140546,46.64189289,1.599556858,0.965953393,1.542035796,0.965953393,83,0.6486,5.469130707,313.3581071,91.64785705,88.35214295,55.34505264
6035,-0.288722926,-16.54260512,1.264676325,0.390867736,1.264676325,0.390867736,37,0.1702,0.288722926,16.54260512,72.46061589,72.46061589,22.3950716
6036,-0.312672705,-17.91482639,1.349467805,0.843249639,1.349467805,0.843249639,27,0.0662,0.312672705,17.91482639,77.31880979,77.31880979,48.31464537
6037,-1.162022613,-66.57899141,1.40289451,1.436841859,1.40289451,1.436841859,42,0.2222,1.162022613,66.57899141,80.37993455,80.37993455,82.32497435
6038,2.640285595,151.2772213,0.941653618,1.088976533,0.941653618,1.088976533,69,0.503,3.642899712,208.7227787,53.95277805,53.95277805,62.39375932
6039,2.22053429,127.2272431,0.553931548,2.355435435,0.553931548,0.786157219,66,0.4718,4.062651018,232.7727569,31.73793983,31.73793983,134.9565093
6040,0.16074463,9.209988865,1.19069664,1.459003569,1.19069664,1.459003569,60,0.4094,6.122440677,350.7900111,68.22189216,68.22189216,83.59474677
6041,2.123483119,121.6666206,0.881017217,1.44000142,0.881017217,1.44000142,80,0.6174,4.159702188,238.3333794,50.47856822,50.47856822,82.50600384
6042,-2.877938003,-164.8937013,1.73994458,2.035828992,1.401648074,1.105763661,60,0.4094,2.877938003,164.8937013,99.69148101,80.30851899,116.6444091
6043,,0,,1.634268125,,1.507324529,80,0.6174,0,0,0,0,93.63666616
6044,-0.089123652,-5.106409128,1.136016685,1.417870765,1.136016685,1.417870765,70,0.5134,0.089123652,5.106409128,65.08896153,65.08896153,81.23801075
6045,-1.486307043,-85.15912065,1.591468488,2.052439648,1.550124166,1.089153005,60,0.4094,1.486307043,85.15912065,91.18442759,88.81557241,117.5961295
6046,-0.947661678,-54.29701455,1.724160108,0.456149227,1.417432545,0.456149227,58,0.3886,0.947661678,54.29701455,98.78709741,81.21290259,26.13542552
6047,-0.126497278,-7.247760173,1.451901061,2.602201835,1.451901061,0.539390819,45,0.2534,0.126497278,7.247760173,83.18780304,83.18780304,149.0951826
6048,-0.055782799,-3.196118929,1.694814879,1.635333117,1.446777774,1.506259537,44,0.243,0.055782799,3.196118929,97.10573963,82.89426037,93.6976857
6049,-1.39343992,-79.83822644,1.821133988,2.518909377,1.320458665,0.622683276,21,0.0038,1.39343992,79.83822644,104.3432915,75.65670854,144.3228763
6050,-0.084002109,-4.81296632,0.895826434,1.992575193,0.895826434,1.149017461,26,0.0558,0.084002109,4.81296632,51.32707382,51.32707382,114.1661489
6051,-1.995111383,-114.3114619,1.815035989,1.189400803,1.326556664,1.189400803,34,0.139,1.995111383,114.3114619,103.9939019,76.00609814,68.14764615
6052,-1.477507642,-84.6549521,1.884191236,1.72069359,1.257401418,1.420899064,36,0.1598,1.477507642,84.6549521,107.9562056,72.04379438,98.58848054
6053,0.766521463,43.91844473,1.367309442,2.776753833,1.367309442,0.36483882,39,0.191,5.516663844,316.0815553,78.3410603,78.3410603,159.0962754
6054,2.007680482,115.0316182,0.895531716,1.487932043,0.895531716,1.487932043,62,0.4302,4.275504825,244.9683818,51.31018773,51.31018773,85.25222629
6055,,0,,1.98190719,,1.159685464,83,0.6486,0,0,0,0,113.5549173
6056,-1.224008798,-70.13053822,1.911092117,0.770559399,1.230500536,0.770559399,50,0.3054,1.224008798,70.13053822,109.4975126,70.50248742,44.14980142
6057,1.904567682,109.12369,0.982332759,2.176547595,0.982332759,0.965045059,102,0.8462,4.378617625,250.87631,56.28352117,56.28352117,124.7069911
6058,0.458076125,26.24582865,1.635748516,2.079960858,1.505844138,1.061631795,80,0.6174,5.825109182,333.7541713,93.72148631,86.27851369,119.1729787
6059,0.345069846,19.7710458,1.874172917,0.88935447,1.267419736,0.88935447,115,0.9814,5.938115461,340.2289542,107.3821982,72.61780175,50.9562576
6060,-0.510744645,-29.26351256,0.975814114,1.848419483,0.975814114,1.293173171,72,0.5342,0.510744645,29.26351256,55.91003033,55.91003033,105.9066351
6061,,0,,2.397653436,,0.743939218,45,0.2534,0,0,0,0,137.3754226
6062,-2.179012122,-124.8481981,1.651946438,2.864088481,1.489646216,0.277504172,84,0.659,2.179012122,124.8481981,94.64955887,85.35044113,164.1001821
6063,,0,,2.146297551,,0.995295102,67,0.4822,0,0,0,0,122.9737913
6064,0.00187213,0.107265164,1.384595756,1.17113091,1.384595756,1.17113091,60,0.4094,6.281313177,359.8927348,79.33149314,79.33149314,67.10085838
6065,-0.568832685,-32.59171213,0.999480598,1.7833201,0.999480598,1.358272554,75,0.5654,0.568832685,32.59171213,57.26601999,57.26601999,102.1767152
6066,-0.310129777,-17.76912732,1.439727733,1.856116661,1.439727733,1.285475993,88,0.7006,0.310129777,17.76912732,82.49032277,82.49032277,106.3476509
6067,3.030740644,173.6486477,1.77279196,1.841882151,1.368800694,1.299710502,62,0.4302,3.252444663,186.3513523,101.5734973,78.42650273,105.5320736
6068,0.797677511,45.70355479,1.40706312,2.303465733,1.40706312,0.83812692,60,0.4094,5.485507796,314.2964452,80.61877831,80.61877831,131.9788648
6069,0.79130549,45.33846487,1.46253498,2.277813594,1.46253498,0.863779059,47,0.2742,5.491879817,314.6615351,83.79708175,83.79708175,130.5091055
6070,-1.321712836,-75.72856724,1.282620618,2.275406831,1.282620618,0.866185823,49,0.295,1.321712836,75.72856724,73.48874812,73.48874812,130.3712081
6071,-0.074431344,-4.2646019,1.391810221,2.195936888,1.391810221,0.945655765,37,0.1702,0.074431344,4.2646019,79.74485156,79.74485156,125.8179158
6072,-1.524860068,-87.36804622,1.405916951,1.991272344,1.405916951,1.150320309,80,0.6174,1.524860068,87.36804622,80.55310763,80.55310763,114.0915012
6073,0.742193738,42.52456877,1.416092849,1.438716653,1.416092849,1.438716653,45,0.2534,5.540991569,317.4754312,81.13614365,81.13614365,82.43239212
6074,-0.722681838,-41.40661927,1.845412648,1.449556671,1.296180006,1.449556671,84,0.659,0.722681838,41.40661927,105.7343562,74.26564384,83.0534794
6075,2.225298163,127.5001929,0.852185407,1.563434204,0.852185407,1.563434204,94,0.763,4.057887144,232.4998071,48.82662718,48.82662718,89.57818143
6076,-1.414851819,-81.06503787,1.624146361,1.59447188,1.517446293,1.547120773,85,0.6694,1.414851819,81.06503787,93.05673178,86.94326822,91.35650928
6077,2.708141456,155.1650758,1.285454461,2.77887085,1.285454461,0.362721803,103,0.8566,3.575043851,204.8349242,73.65111538,73.65111538,159.2175715
6078,1.136240455,65.1017826,1.032367018,1.834333075,1.032367018,1.307259579,60,0.4094,5.146944852,294.8982174,59.15027304,59.15027304,105.0995434
6079,-2.025043922,-116.02647,1.943567065,1.933796459,1.198025588,1.207796195,85,0.6694,2.025043922,116.02647,111.35819,68.64180997,110.7983755
6080,0.435572999,24.95649453,0.677420919,1.227078905,0.677420919,1.227078905,45,0.2534,5.847612308,335.0435055,38.81335959,38.81335959,70.30644237
6081,-1.482386181,-84.93447181,2.181082406,0.60565081,0.960510248,0.60565081,61,0.4198,1.482386181,84.93447181,124.9668166,55.03318339,34.70123527
6082,0.898938329,51.50537231,0.500323521,1.189847419,0.500323521,1.189847419,44,0.243,5.384246978,308.4946277,28.66642614,28.66642614,68.17323537
6083,2.483202384,142.2770163,1.013205433,2.685953052,1.013205433,0.455639601,82,0.6382,3.799982923,217.7229837,58.05239511,58.05239511,153.8937739
6084,2.702336433,154.8324724,1.099679652,1.638341675,1.099679652,1.503250978,47,0.2742,3.580848874,205.1675276,63.00700285,63.00700285,93.8700634
6085,0.956919373,54.82744138,1.560316142,1.376940318,1.560316142,1.376940318,35,0.1494,5.326265935,305.1725586,89.39952965,89.39952965,78.89286886
6086,-2.973398964,-170.3632114,0.994469158,2.943144104,0.994469158,0.198448549,58,0.3886,2.973398964,170.3632114,56.97888559,56.97888559,168.6297357
6087,-2.13000099,-122.0400671,1.842257771,3.104496683,1.299334883,0.037095971,45,0.2534,2.13000099,122.0400671,105.553595,74.44640496,177.8745574
6088,2.016788966,115.5534959,1.0382288,2.249931324,1.0382288,0.89166133,49,0.295,4.266396341,244.4465041,59.48612838,59.48612838,128.911569
6089,-0.165034268,-9.455767051,1.186824266,2.629883088,1.186824266,0.511709565,38,0.1806,0.165034268,9.455767051,68.00002144,68.00002144,150.6812016
6090,-2.492922457,-142.8339354,2.297068225,2.730880186,0.844524429,0.410712467,36,0.1598,2.492922457,142.8339354,131.6123145,48.38768547,156.467909
6091,-0.391579555,-22.43585582,0.86294773,2.484815005,0.86294773,0.656777648,41,0.2118,0.391579555,22.43585582,49.44326286,49.44326286,142.3694127
6092,-0.592668852,-33.95742387,0.734486511,2.180432709,0.734486511,0.961159944,84,0.659,0.592668852,33.95742387,42.0829772,42.0829772,124.9295918
6093,-0.457133675,-26.19183027,0.993904468,2.379061348,0.993904468,0.762531305,41,0.2118,0.457133675,26.19183027,56.94653123,56.94653123,136.3101745
6094,2.545281432,145.8338837,0.919408573,2.270734974,0.919408573,0.870857679,111,0.9398,3.737903876,214.1661163,52.67823087,52.67823087,130.1035304
6095,-0.807297266,-46.25472613,1.274206406,0.966008685,1.274206406,0.966008685,63,0.4406,0.807297266,46.25472613,73.0066493,73.0066493,55.34822063
6096,,0,,1.843340159,,1.298252494,75,0.5654,0,0,0,0,105.6156113
6097,-2.793861734,-160.0764859,1.465716856,1.693557785,1.465716856,1.448034868,44,0.243,2.793861734,160.0764859,83.97938983,83.97938983,97.03371347
6098,-1.559412661,-89.34776401,2.088819047,1.332544882,1.052773606,1.332544882,48,0.2846,1.559412661,89.34776401,119.6805156,60.31948442,76.34919774
6099,0.379163936,21.72449325,0.910361344,1.180992584,0.910361344,1.180992584,99,0.815,5.904021372,338.2755067,52.15986283,52.15986283,67.6658907
6100,,0,,2.698022903,,0.443569751,64,0.451,0,0,0,0,154.5853253
6101,2.918811958,167.2356064,1.426307462,2.341842384,1.426307462,0.79975027,69,0.503,3.364373349,192.7643936,81.72139785,81.72139785,134.1776849
6102,0.939208723,53.8126959,1.506648717,0.941191405,1.506648717,0.941191405,44,0.243,5.343976584,306.1873041,86.32461272,86.32461272,53.92629522
6103,1.001049485,57.35591059,1.404939564,0.586578768,1.404939564,0.586578768,61,0.4198,5.282135822,302.6440894,80.49710747,80.49710747,33.60848774
6104,-2.164109759,-123.9943556,2.072572206,1.303923586,1.069020448,1.303923586,99,0.815,2.164109759,123.9943556,118.7496401,61.25035987,74.70931829
6105,-2.932066657,-167.9950447,2.010473435,1.116852335,1.131119218,1.116852335,114,0.971,2.932066657,167.9950447,115.1916427,64.80835733,63.99092516
6106,-0.41921511,-24.01925651,0.945763023,1.285806084,0.945763023,1.285806084,74,0.555,0.41921511,24.01925651,54.18822965,54.18822965,73.67126189
6107,-1.494514587,-85.62937825,1.664208615,0.511476715,1.477384038,0.511476715,45,0.2534,1.494514587,85.62937825,95.35212989,84.64787011,29.30545711
6108,1.089136427,62.40292058,0.434795363,0.66624872,0.434795363,0.66624872,70,0.5134,5.19404888,297.5970794,24.91193925,24.91193925,38.17323973
6109,1.145484503,65.63142749,0.616531727,0.596399361,0.616531727,0.596399361,62,0.4302,5.137700805,294.3685725,35.3246659,35.3246659,34.17116628
6110,0.09229463,5.288092755,1.317580661,0.138067676,1.317580661,0.138067676,44,0.243,6.190890677,354.7119072,75.49181105,75.49181105,7.910695132
6111,-1.145461159,-65.63009,1.753090756,2.047653452,1.388501898,1.093939202,35,0.1494,1.145461159,65.63009,100.4447014,79.5552986,117.3219007
6112,1.601072375,91.7346898,0.843875926,1.675175965,0.843875926,1.466416688,41,0.2118,4.682112932,268.2653102,48.35052902,48.35052902,95.98051275
6113,-1.879145906,-107.6671295,2.384932697,1.700076386,0.756659956,1.441516267,52,0.3262,1.879145906,107.6671295,136.646578,43.35342203,97.40720179
6114,,0,,1.611993054,,1.5295996,99,0.815,0,0,0,0,92.36039858
6115,0.91875789,52.6409495,0.573924175,1.123010492,0.573924175,1.123010492,72,0.5342,5.364427417,307.3590505,32.88343299,32.88343299,64.34376154
6116,-1.508843661,-86.45037373,2.081854407,1.566281284,1.059738247,1.566281284,52,0.3262,1.508843661,86.45037373,119.2814711,60.71852893,89.74130708
6117,-1.938622537,-111.0748894,1.79975781,1.201352348,1.341834844,1.201352348,72,0.5342,1.938622537,111.0748894,103.1185266,76.88147335,68.83241928
6118,-0.559939945,-32.08219565,1.309707106,0.48396328,1.309707106,0.48396328,73,0.5446,0.559939945,32.08219565,75.04068958,75.04068958,27.72905341
6119,-0.022718271,-1.301661034,1.426743214,1.330509808,1.426743214,1.330509808,40,0.2014,0.022718271,1.301661034,81.74636458,81.74636458,76.23259661
6120,0.823237661,47.16804349,1.308025018,1.63363672,1.308025018,1.507955934,95,0.7734,5.459947647,312.8319565,74.94431306,74.94431306,93.60048929
6121,-0.106879267,-6.123730903,1.306019186,1.692790384,1.306019186,1.44880227,89,0.711,0.106879267,6.123730903,74.82938734,74.82938734,96.98974461
6122,,0,,0.678218221,,0.678218221,66,0.4718,0,0,0,0,38.85904165
6123,1.066290326,61.09393541,1.169058909,2.096224984,1.169058909,1.04536767,93,0.7526,5.216894981,298.9060646,66.98214149,66.98214149,120.1048445
6124,-0.282125024,-16.1645732,1.307192159,1.677555586,1.307192159,1.464037068,57,0.3782,0.282125024,16.1645732,74.89659375,74.89659375,96.11685496
6125,-1.936102878,-110.9305236,1.970216834,1.038243661,1.171375819,1.038243661,78,0.5966,1.936102878,110.9305236,112.8851093,67.11489067,59.48697989
6126,-1.84838886,-105.9048806,1.634364151,1.447190735,1.507228502,1.447190735,69,0.503,1.84838886,105.9048806,93.64216805,86.35783195,82.91792125
6127,0.554623736,31.77759929,0.790681625,2.196613236,0.790681625,0.944979417,39,0.191,5.728561571,328.2224007,45.30272004,45.30272004,125.8566677
6128,0.68195165,39.07295138,1.214769164,1.335234646,1.214769164,1.335234646,65,0.4614,5.601233657,320.9270486,69.6011462,69.6011462,76.50330988
6129,2.813850446,161.2217547,1.151370452,1.580384692,1.151370452,1.561207962,94,0.763,3.469334861,198.7782453,65.96866757,65.96866757,90.54937285
6130,0.099818861,5.719199463,1.29448418,1.656329279,1.29448418,1.485263375,64,0.451,6.183366446,354.2808005,74.16848016,74.16848016,94.90067715
6131,,0,,1.147178817,,1.147178817,56,0.3678,0,0,0,0,65.72850458
6132,-0.262711382,-15.05225341,1.346384016,1.432511029,1.346384016,1.432511029,51,0.3158,0.262711382,15.05225341,77.14212169,77.14212169,82.07683607
6133,-1.905754222,-109.1916737,1.28549469,1.893499294,1.28549469,1.248093359,179,1.647,1.905754222,109.1916737,73.65342031,73.65342031,108.4895181
6134,-0.878986742,-50.36223058,1.758541265,0.850159078,1.383051388,0.850159078,93,0.7526,0.878986742,50.36223058,100.7569926,79.24300741,48.71052706
6135,-0.698014366,-39.99327719,0.945842646,0.676828922,0.945842646,0.676828922,58,0.3886,0.698014366,39.99327719,54.19279171,54.19279171,38.77944068
6136,-1.458093198,-83.5425864,1.908441941,1.547194455,1.233150713,1.547194455,63,0.4406,1.458093198,83.5425864,109.3456687,70.65433135,88.64771234
6137,-0.459116347,-26.30542898,1.139725396,1.102623587,1.139725396,1.102623587,114,0.971,0.459116347,26.30542898,65.30145497,65.30145497,63.17567792
6138,-3.075047191,-176.1872259,1.151217522,0.291207226,1.151217522,0.291207226,107,0.8982,3.075047191,176.1872259,65.95990529,65.95990529,16.68494503
