,yaw,acc angle dot,gyro angle dot,acc angle cross,gyro angle cross
4358,2.7247366879373915,1.0508794294518728,1.8549715138650051,1.0508794294518728,1.2866211397247884
4359,2.0458714463930683,0.7257834597263962,0.9272605913595108,0.7257834597263961,0.9272605913595109
4360,2.3369510214306546,0.8616147201804124,1.5652774726967205,0.8616147201804125,1.5652774726967198
4361,-2.9616954838615412,1.360181763742239,2.1649687965741,1.3601817637422395,0.9766238570156935
4362,-1.811764525088541,1.6260893801854557,1.6383642702168613,1.5155032734043377,1.5032283833729312
4363,-1.2887200274905732,1.7376832440103134,0.24329877150706136,1.4039094095794802,0.2432987715070618
4364,-0.7253421836010808,1.4503310293857652,0.6118452454614791,1.4503310293857647,0.6118452454614793
4365,-1.2805486542755813,1.6769623800776234,0.4265766004722981,1.4646302735121708,0.4265766004722985
4366,-2.1817336835237584,1.5618279529030674,2.2812730197173012,1.5618279529030716,0.8603196338724923
4367,-2.828676282029535,1.4614190800935913,2.22074330412016,1.4614190800935905,0.9208493494696334
4368,-3.018018028420137,1.3164597880277067,2.292142042868714,1.3164597880277065,0.8494506107210795
4369,-3.030969075716661,1.2423856822888393,1.174845217140259,1.2423856822888395,1.174845217140259
4370,-2.3373873164655343,1.5687086964273784,2.0187743761711907,1.5687086964273682,1.1228182774186024
4371,-2.0660907465401412,1.6254406583673509,2.071327130593432,1.5161519952224456,1.0702655229963614
4372,-2.4063838345941577,1.562765592830249,1.2217663454257557,1.5627655928302608,1.2217663454257555
4373,-1.990743574872151,1.641871833711728,1.0202748590004098,1.4997208198780654,1.0202748590004096
4374,-1.7676730052259972,1.731749462094331,0.29863495827273867,1.4098431914954617,0.2986349582727388
4375,-1.4022449013475442,1.676193851546753,2.1809415295101955,1.4653988020430408,0.9606511240795977
4376,-1.994813167695434,1.6040612371507206,1.361185716981153,1.5375314164390685,1.361185716981153
4377,-2.696993848114437,1.5183773221957113,0.4344786056573385,1.5183773221957133,0.43447860565733804
4378,2.384271961211911,0.8491586506113533,0.8230549232341227,0.8491586506113538,0.8230549232341227
4379,1.4270534544699016,0.5627250397630152,0.6782860609647976,0.5627250397630151,0.6782860609647978
4380,1.4098278312085333,0.5982937819715087,1.1017195965740325,0.5982937819715088,1.1017195965740327
4381,2.6983456428945956,1.0348518979436212,0.6695901520234313,1.0348518979436214,0.6695901520234313
4382,2.838388355689883,1.0980395715082936,1.7411452598431594,1.0980395715082933,1.400447393746635
4383,2.9117149567880647,1.1255435899909316,1.813876920984675,1.1255435899909316,1.3277157326051183
