lat,long,seconds,accel-x,accel-y,accel-z,gyro-x,gyro-y,gyro-z,mag-x,mag-y,mag-z,uva,alt,,,,,,,,,,,,,,
3027.92,9223.15,11,-0.261703003,0.201881543,1.24609552,-40.4968552,-116.4704204,499.9850996,-8684.225396,-10105.7693,43810.53127,71,7308.5,,,,,,,,,,,,,,
3027.92,9223.15,12,0.43067981,-0.63893877,1.004396301,-155.3040664,66.5588856,-304.0621076,34083.10778,-16984.43128,35735.58025,66,7297.9,,,,,,,,,,,,,,
3027.92,9223.14,13,0.236832153,-0.04128252,0.984865051,-25.0854672,-43.1671452,-200.119162,587.0146644,7240.421783,45455.4287,60,7287.5,,,,,,,,,,,,,,
3027.92,9223.13,14,-0.263656128,0.278053418,0.89843927,-82.9163192,81.4972508,-281.4790836,34980.32456,18306.0954,27212.02084,41,7276.3,,,,,,,,,,,,,,
3027.92,9223.13,15,-0.11619519,0.480690137,1.15625177,-15.1977648,9.9639964,-326.2178852,-11525.41187,-28648.24942,36483.2609,52,7265.7,,,,,,,,,,,,,,
3027.92,9223.12,16,-0.207992065,0.530006543,0.865236145,9.2163152,-48.7823836,-346.7867476,17484.59735,17558.41475,39174.91124,64,7254.7,,,,,,,,,,,,,,
3027.92,9223.11,17,0.094254028,-0.298606738,1.110841614,-84.8541868,-46.53934,-449.8752004,-15861.95964,6343.205003,41268.41706,64,7244.1,,,,,,,,,,,,,,
3027.92,9223.1,18,0.295425903,-0.011985645,1.314943176,-53.5431292,168.60974,-488.66307,-9282.369916,6941.349523,43212.38675,118,7238.6,,,,,,,,,,,,,,
3027.91,9223.1,19,-0.399886597,-0.419212207,0.650392395,122.1619528,148.6359708,-381.6531056,20475.31995,-26853.81586,39922.59189,102,7229.7,,,,,,,,,,,,,,
3027.91,9223.09,20,-0.191390503,-0.281516895,1.118165833,-19.4397112,104.1718276,-500.0003584,23914.65094,12474.18633,39174.91124,61,7217.7,,,,,,,,,,,,,,
3027.91,9223.08,21,-0.160140503,0.043190137,1.403810364,35.7513684,26.2909124,-500.0003584,25110.93998,-8012.263477,41717.02545,70,7206.4,,,,,,,,,,,,,,
3027.91,9223.08,22,0.364761841,-0.233665332,1.302247864,74.7833788,129.6998,-500.0003584,13746.1941,7689.030173,43212.38675,51,7197.9,,,,,,,,,,,,,,
3027.91,9223.06,24,0.401871216,0.408424512,0.932618958,-13.7939552,138.5651628,195.1447932,23316.50642,12623.72246,39025.37511,44,7177.5,,,,,,,,,,,,,,
3027.91,9223.05,25,-0.140609253,0.248268262,0.913575989,-48.141514,13.7786964,137.2834236,24512.79546,2754.337883,42315.16997,48,7165.6,,,,,,,,,,,,,,
3027.91,9223.05,26,-0.495589722,0.027565137,0.899904114,-19.8516988,-36.5600848,57.830852,19727.6393,-16984.43128,42913.31449,62,7152.9,,,,,,,,,,,,,,
3027.91,9223.04,27,0.262222778,0.485084668,1.145021301,82.626402,45.7764,-500.0003584,19578.10317,17707.95088,39025.37511,103,7144.4,,,,,,,,,,,,,,
3027.91,9223.03,28,0.111832153,-1.042747363,1.233888489,-115.3260104,-9.5672676,-500.0003584,20026.71156,5894.596613,45006.82031,92,7133.8,,,,,,,,,,,,,,
3027.91,9223.03,29,-0.497542847,-0.647239551,0.87109552,115.4175632,-36.4990496,270.8284412,-17058.24868,4698.307573,39025.37511,48,7122.3,,,,,,,,,,,,,,
3027.9,9223.02,30,0.210953247,0.046608105,0.437990051,236.0994124,-51.4679324,-500.0003584,12250.8328,13520.93924,42165.63384,37,7110.6,,,,,,,,,,,,,,
3027.9,9223.02,31,0.139175903,0.259987012,1.129396301,-26.474018,-128.9063424,499.9850996,-17058.24868,-12946.95577,40072.12802,92,7099.8,,,,,,,,,,,,,,
3027.9,9223.01,32,-0.473617065,-0.008567676,1.396486145,-124.2524084,104.065016,-252.1821876,11652.68828,-22367.73196,43810.53127,53,7088.8,,,,,,,,,,,,,,
3027.9,9223,33,-0.522933472,0.558326855,0.884767395,25.2227964,-258.2857076,-466.9803152,-6142.111186,13969.54763,39922.59189,50,7078.6,,,,,,,,,,,,,,
3027.9,9223,34,0.462906372,0.191627637,1.174806458,-115.432822,42.2821348,499.9850996,4923.562434,20100.52896,38277.69446,44,7067.9,,,,,,,,,,,,,,
3027.9,9222.99,35,-0.181624878,0.19309248,0.837404114,0.6561284,86.97516,-456.5585548,-11375.87574,6343.205003,41268.41706,49,7057.7,,,,,,,,,,,,,,
3027.9,9222.98,37,0.640640747,-0.208762988,1.16797052,-50.8423216,107.1015172,-133.5297588,33036.35487,-10703.91382,39174.91124,68,7037.3,,,,,,,,,,,,,,
3027.9,9222.97,38,0.58302356,0.218483105,1.03906427,-28.8849084,-7.4462944,397.5222576,17185.52509,-6815.974437,45156.35644,67,7026.7,,,,,,,,,,,,,,
3027.9,9222.97,39,-0.508285034,-0.331321582,1.005372864,-4.9743688,83.0994248,499.9850996,36774.75812,3801.090793,32445.78539,101,7015.3,,,,,,,,,,,,,,
3027.9,9222.96,40,-0.645980347,0.328834668,0.778322083,-187.1339232,-164.489864,499.9850996,11802.22441,-26106.13521,41717.02545,91,7004,,,,,,,,,,,,,,
3027.89,9222.95,41,-0.032210815,0.026100293,1.044435364,68.6798588,9.613044,499.9850996,-11076.80348,1857.121103,42913.31449,87,6993,,,,,,,,,,,,,,
3027.89,9222.95,42,-0.446273315,-0.151145801,0.884767395,17.1203736,-21.438614,499.9850996,15391.09153,12175.11407,42016.09771,58,6982.4,,,,,,,,,,,,,,
3027.89,9222.94,43,-0.502425659,0.236549512,0.904298645,-80.9174164,-66.7267324,338.6232896,-22591.08549,-10554.37769,36782.33316,67,6972.3,,,,,,,,,,,,,,
3027.89,9222.93,44,-0.109359253,0.289283887,1.12890802,-2.899172,-243.3320836,104.5380388,23017.43416,19352.84831,34838.36347,42,6961.9,,,,,,,,,,,,,,
3027.89,9222.93,45,-0.364730347,0.086158887,1.169435364,150.8942732,-20.523086,-342.8194596,-12871.23704,10231.14438,41268.41706,48,6951.2,,,,,,,,,,,,,,
3027.89,9222.92,46,-0.421370972,-0.949973926,0.663575989,-40.0848676,40.664702,-248.7794752,-6441.183446,-20423.76227,42763.77836,44,6942,,,,,,,,,,,,,,
3027.89,9222.91,47,-0.60447644,-0.140403613,1.022950989,53.3752824,-46.8750336,-465.9427168,-11076.80348,-26106.13521,39174.91124,44,6930.8,,,,,,,,,,,,,,
3027.89,9222.91,48,0.180191528,-0.130637988,1.223634583,-55.4504792,18.234266,-460.739466,-6590.719576,15913.51732,40221.66415,35,6920,,,,,,,,,,,,,,
3027.89,9222.89,50,0.005386841,0.351783887,0.787599426,-58.9447444,75.1801076,-231.247114,22269.75351,13371.40311,39025.37511,71,6898,,,,,,,,,,,,,,
3027.89,9222.89,51,-0.211898315,0.084205762,1.021486145,30.5328588,-64.1479952,336.990598,32438.21035,-8610.407997,39025.37511,53,6888.1,,,,,,,,,,,,,,
3027.89,9222.88,52,-0.110335815,0.138893262,0.883790833,-40.7104784,-3.0365012,10.2539136,-908.3466356,-19825.61775,44408.67579,123,6877.4,,,,,,,,,,,,,,
3027.89,9222.88,53,-0.382796753,0.11496748,0.950197083,-20.3094628,-91.4154708,96.6339804,-9282.369916,-16984.43128,43660.99514,82,6867.1,,,,,,,,,,,,,,
3027.88,9222.87,54,0.102066528,0.208229199,0.914552551,-111.1145816,-53.9093404,499.9850996,6867.532124,15315.3728,41567.48932,111,6856.9,,,,,,,,,,,,,,
3027.88,9222.86,55,-0.060042847,-0.436302051,1.173829895,150.3602152,-31.2652812,193.4663252,-9730.978306,-31638.97202,36034.65251,84,6846.9,,,,,,,,,,,,,,
3027.88,9222.86,56,0.568375122,-0.629661426,0.985353333,183.8227636,151.1689316,376.663478,-12572.16478,-26106.13521,38427.23059,81,6836.4,,,,,,,,,,,,,,
3027.88,9222.85,57,-0.066390503,0.39231123,1.035646301,-97.9004608,-77.590998,-194.3818532,-3001.852456,-19526.54549,43511.45901,70,6825.6,,,,,,,,,,,,,,
3027.88,9222.85,58,0.747574341,0.16965498,1.225099426,24.4445976,104.827956,-128.1891788,-21394.79645,4548.771443,36931.86929,87,6815.3,,,,,,,,,,,,,,
3027.88,9222.84,59,0.046402466,-0.329856738,0.96093927,-65.8112044,91.4459884,-399.0481376,-3300.924716,-17283.50354,44558.21192,56,6805.1,,,,,,,,,,,,,,
3027.88,9222.83,0,0.817886841,-0.528587207,0.908204895,-98.5871068,-153.4730104,-49.5758412,7316.140514,-38517.634,31997.177,63,6795.2,,,,,,,,,,,,,,
3027.88,9222.83,1,-0.068343628,-0.293235645,0.870118958,-63.4155728,32.04348,499.9850996,-14964.74286,-1283.137627,43212.38675,51,6785,,,,,,,,,,,,,,
3027.88,9222.82,3,0.362808716,0.605201855,0.93359552,-25.329608,10.1623608,184.097422,-21843.40484,-1881.282147,39025.37511,72,6764.7,,,,,,,,,,,,,,
3027.88,9222.81,4,0.263199341,0.222877637,0.743165833,16.0522576,-46.081576,251.159848,26456.76515,-2329.890537,42763.77836,61,6754.4,,,,,,,,,,,,,,
3027.88,9222.81,5,0.200699341,0.253639355,1.062013489,-55.7251376,-7.9193172,-179.4282292,-15114.27899,-25807.06295,37530.01381,51,6743.9,,,,,,,,,,,,,,
3027.88,9222.8,6,-0.451644409,-0.024192676,1.107423645,-55.8929844,-200.6379612,43.182404,-7188.864096,-28050.1049,39324.44737,114,6733.1,,,,,,,,,,,,,,
3027.88,9222.8,7,-0.40135144,0.110572949,1.010743958,18.0969368,-154.1291388,81.6956152,43653.4201,-535.4569771,26015.7318,126,6721.4,,,,,,,,,,,,,,
3027.88,9222.79,8,0.716812622,-0.231712207,0.732911926,2.3040788,5.0048864,325.1497692,-20048.97128,12175.11407,34838.36347,80,6711.1,,,,,,,,,,,,,,
3027.88,9222.79,9,0.080582153,-0.262962207,0.974122864,41.046172,62.7594444,499.9850996,26606.30128,-15040.46159,40969.3448,58,6701.1,,,,,,,,,,,,,,
3027.88,9222.78,10,0.873550903,0.403541699,1.218263489,15.5944936,-44.8150956,-226.516886,23316.50642,1258.976583,43062.85062,68,6690.4,,,,,,,,,,,,,,
3027.88,9222.78,11,0.370132935,0.384010449,0.825685364,-129.7913528,-48.522984,452.3013496,-18703.14611,1857.121103,39473.9835,121,6680.1,,,,,,,,,,,,,,
3027.88,9222.77,12,-0.414535034,0.562721387,0.94922052,-84.6405636,-138.2142104,-375.9310556,3428.201134,-21919.12357,44259.13966,65,6669.8,,,,,,,,,,,,,,
3027.88,9222.76,13,0.393570435,-0.160911426,1.023927551,20.065322,-17.242444,313.644634,32886.81874,-3526.179577,37530.01381,44,6659.8,,,,,,,,,,,,,,
3027.88,9222.76,14,0.667007935,-0.645774707,0.797365051,-92.544622,51.49845,-120.9107312,9708.718594,-32835.26106,39324.44737,63,6649.9,,,,,,,,,,,,,,
3027.88,9222.75,16,-0.139144409,0.260963574,0.77734552,-46.8139984,-57.1594648,386.4443688,30942.84905,-11750.66673,38576.76672,52,6629.3,,,,,,,,,,,,,,
3027.88,9222.74,17,0.197769653,0.059303418,0.884279114,-31.6314924,-34.5001468,-500.0003584,-22142.4771,-6068.293787,36184.18864,48,6619.1,,,,,,,,,,,,,,
3027.88,9222.74,18,-0.904769409,0.106666699,1.331056458,-66.3910388,-64.0411836,177.4445852,-7338.400226,-30592.21911,38427.23059,88,6609,,,,,,,,,,,,,,
3027.88,9222.74,19,0.034195435,0.041725293,1.060060364,-109.2682668,-135.116674,-29.2816372,-15861.95964,14119.08376,36333.72477,106,6598.7,,,,,,,,,,,,,,
3027.88,9222.73,20,-0.098617065,-0.063255176,0.823732239,41.0003956,-40.2221968,-28.1067096,-1207.418896,7240.421783,43960.0674,64,6588.6,,,,,,,,,,,,,,
3027.88,9222.73,21,-0.353988159,-0.120384082,0.766115051,21.3470612,17.8680548,192.031998,20026.71156,-36274.59205,34090.68282,126,6578.6,,,,,,,,,,,,,,
3027.88,9222.72,22,0.235855591,-0.21315752,1.102540833,-11.1541828,34.4391116,-500.0003584,15540.62766,-1731.746017,45904.03709,88,6568.6,,,,,,,,,,,,,,
3027.88,9222.72,23,-0.93260144,-0.161399707,0.876466614,-41.1835012,-13.7939552,481.0489288,13895.73023,-31638.97202,38576.76672,64,6558.8,,,,,,,,,,,,,,
3027.88,9222.71,24,0.057632935,0.057350293,1.295900208,29.75466,-2.975466,499.9850996,-8235.617006,-29994.07459,39025.37511,68,6548.3,,,,,,,,,,,,,,
3027.88,9222.71,25,0.007828247,0.305885449,0.833497864,-66.680956,-123.062222,-143.356426,9708.718594,-25507.99069,42315.16997,81,6537.9,,,,,,,,,,,,,,
3027.87,9222.7,26,-0.221175659,0.623756543,1.168458801,37.6739772,107.5592812,328.8881752,30045.63227,-27302.42425,34240.21895,79,6527.4,,,,,,,,,,,,,,
3027.87,9222.7,27,-0.190902222,0.363014355,0.885255676,-111.7401924,-17.6849492,499.9850996,23166.97029,15913.51732,37679.54994,77,6517.1,,,,,,,,,,,,,,
3027.87,9222.69,29,-0.114242065,-0.094016895,1.025392395,6.6070604,-118.6982052,-98.9380592,-9581.442176,-31788.50815,34688.82734,56,6496.8,,,,,,,,,,,,,,
3027.87,9222.69,30,0.148941528,0.394264355,0.81250177,-1.0223396,-116.7755964,323.6696656,7166.604384,-31938.04428,39324.44737,50,6487.7,,,,,,,,,,,,,,
3027.87,9222.68,31,0.16505481,0.407447949,1.032716614,-35.4309336,-222.6564096,461.96017,-13170.3093,1558.048843,42016.09771,129,6478.3,,,,,,,,,,,,,,
3027.87,9222.68,32,-0.19432019,-0.142356738,1.051271301,107.4524696,42.572052,77.9266916,-20647.1158,-13096.4919,38427.23059,89,6468.3,,,,,,,,,,,,,,
3027.87,9222.67,33,-0.099593628,-0.04128252,0.770021301,-61.6913284,-59.4482848,-275.4518576,-11375.87574,5595.524353,43810.53127,58,6458.1,,,,,,,,,,,,,,
3027.87,9222.67,34,-0.207503784,0.21652998,0.90234552,-9.841926,-17.318738,-400.1772888,26905.37354,-25657.52682,37230.94155,64,6447.9,,,,,,,,,,,,,,
3027.87,9222.66,35,-0.516585815,0.278053418,0.812990051,-107.8949748,-74.7223436,-336.5480928,16886.45283,9483.463733,43062.85062,50,6437.7,,,,,,,,,,,,,,
3027.87,9222.66,36,-0.201156128,0.295631543,1.030275208,-2.0141616,9.2468328,-399.8873716,18680.88639,15165.83667,39174.91124,73,6427.6,,,,,,,,,,,,,,
3027.87,9222.66,37,-0.603988159,-0.133567676,1.005861145,68.054248,5.4016152,-500.0003584,20923.92834,13969.54763,37978.6222,68,6417.3,,,,,,,,,,,,,,
3027.87,9222.65,38,0.480972778,-0.526145801,0.961915833,-22.964494,129.7303176,-500.0003584,9858.254724,12474.18633,41417.95319,62,6407.4,,,,,,,,,,,,,,
3027.87,9222.65,39,-0.208968628,-0.290794238,1.003419739,-20.7214504,-74.2950972,-39.2761512,-22591.08549,-2628.962797,37530.01381,92,6397.4,,,,,,,,,,,,,,
3027.86,9222.64,41,-0.460433472,0.06418623,0.79687677,-19.2413468,33.0658196,-315.704572,27353.98193,-11601.1306,42464.7061,73,6377.6,,,,,,,,,,,,,,
3027.86,9222.64,42,-0.135238159,0.209694043,0.968263489,-29.4952604,-13.7634376,-500.0003584,21970.68125,-11601.1306,44408.67579,95,6368.1,,,,,,,,,,,,,,
3027.86,9222.63,43,-0.00291394,0.16965498,0.987794739,19.531264,35.324122,-408.706958,-7338.400226,13520.93924,40670.27254,71,6358.6,,,,,,,,,,,,,,
3027.86,9222.63,44,-0.201156128,0.065162793,0.76953302,-42.495758,-23.2238936,-90.3626136,36027.07747,-535.4569771,35735.58025,66,6349,,,,,,,,,,,,,,
3027.86,9222.62,45,0.22755481,-0.257591113,0.709962708,-47.68375,-7.2021536,183.944834,29297.95162,-4124.324097,39174.91124,63,6339.7,,,,,,,,,,,,,,
3027.86,9222.62,46,-0.969222534,-0.174583301,1.014650208,-47.3480564,-90.484684,-500.0003584,-17357.32094,-5021.540877,42016.09771,52,6330.1,,,,,,,,,,,,,,
3027.86,9222.62,47,-0.160140503,-0.510520801,1.042482239,-17.6696904,88.5925928,-500.0003584,25709.0845,-13694.63642,41268.41706,70,6319.8,,,,,,,,,,,,,,
3027.86,9222.61,48,-0.535628784,1.255104199,1.452638489,-184.8451032,-166.3514376,-65.7043928,27653.05419,-21320.97905,37978.6222,62,6309.8,,,,,,,,,,,,,,
3027.85,9222.61,49,-0.66307019,-0.304466113,0.580079895,-7.934576,127.0905452,210.6019576,1035.623054,212.2236729,46950.79,58,6300.1,,,,,,,,,,,,,,
3027.85,9222.61,50,-0.644027222,0.371803418,1.172853333,-133.3924296,-284.6834316,359.6651748,20923.92834,-27601.49651,38726.30285,46,6290.2,,,,,,,,,,,,,,
3027.85,9222.6,51,-0.024398315,0.860084668,0.958986145,-42.037994,31.1126932,499.9850996,20026.71156,3950.626923,43062.85062,53,6280.7,,,,,,,,,,,,,,
3027.85,9222.6,52,-0.107406128,0.307838574,0.901857239,-67.4591548,-112.6252028,499.9850996,34681.2523,-7862.727347,34090.68282,66,6271,,,,,,,,,,,,,,
3027.85,9222.59,54,-0.119124878,0.142799512,1.200685364,-11.5509116,-7.4920708,-500.0003584,25709.0845,14119.08376,39025.37511,95,6252.1,,,,,,,,,,,,,,
3027.85,9222.59,55,-0.435042847,-0.877708301,0.982911926,83.2672716,71.2128196,251.3429536,8362.893424,10081.60825,43212.38675,175,6242.5,,,,,,,,,,,,,,
3027.84,9222.58,56,1.480972778,0.311256543,0.339357239,96.4203572,8.3770812,499.9850996,3428.201134,-25059.3823,43511.45901,107,6233.2,,,,,,,,,,,,,,
3027.84,9222.58,57,-1.322249878,-0.767356738,0.778810364,246.200738,340.500122,-500.0003584,-7637.472486,-31788.50815,35735.58025,63,6223.7,,,,,,,,,,,,,,
3027.84,9222.58,58,0.323746216,0.034401074,0.865236145,118.5303584,210.266264,-500.0003584,15391.09153,17707.95088,39324.44737,71,6214.5,,,,,,,,,,,,,,
3027.84,9222.57,59,0.114761841,-0.02175127,0.925294739,-88.7756984,-182.3731776,-158.5999672,-5394.430536,-31040.8275,37978.6222,55,6205.2,,,,,,,,,,,,,,
3027.84,9222.57,0,-0.347152222,-0.30690752,1.052247864,64.2242892,3.3416772,-500.0003584,15391.09153,12175.11407,43062.85062,76,6195.6,,,,,,,,,,,,,,
3027.83,9222.57,1,0.27833606,0.836647168,1.163575989,-10.528572,-88.2568992,-144.1041072,-23189.23001,-535.4569771,36184.18864,84,6185.8,,,,,,,,,,,,,,
3027.83,9222.56,2,-0.068343628,-0.229270801,0.879884583,11.0931476,165.2222864,-212.47879,-17207.78481,-26106.13521,37230.94155,114,6176.2,,,,,,,,,,,,,,
3027.83,9222.56,3,-0.591292847,-0.262962207,0.694825989,58.3343924,-229.4465756,117.2486192,2082.375964,10081.60825,44707.74805,83,6166.7,,,,,,,,,,,,,,
3027.83,9222.56,4,0.006851685,0.484596387,0.987306458,-2.5482196,94.757148,-500.0003584,27952.12645,14119.08376,36333.72477,55,6157.5,,,,,,,,,,,,,,
3027.83,9222.55,5,1.277847778,-0.548118457,0.722169739,-76.8585756,-32.1045152,159.4239424,-11824.48413,13520.93924,39473.9835,106,6148.2,,,,,,,,,,,,,,
3027.82,9222.55,7,0.130386841,-0.769309863,0.805665833,125.8393236,-53.8177876,388.0465428,23017.43416,-6666.438307,43062.85062,89,6129.3,,,,,,,,,,,,,,
3027.82,9222.54,8,-0.091781128,-0.091575488,1.171388489,-85.6323856,-78.5980788,-188.903944,33185.891,-12498.34738,36333.72477,47,6119.9,,,,,,,,,,,,,,
3027.82,9222.54,9,0.47755481,-0.344505176,0.944337708,-70.6329852,-170.6391604,-500.0003584,-19749.89902,-23264.94874,35436.50799,67,6110.6,,,,,,,,,,,,,,
3027.82,9222.53,10,0.17677356,-0.136497363,1.092286926,250.6105312,312.195048,-280.76192,-5394.430536,-26106.13521,41417.95319,54,6101,,,,,,,,,,,,,,
3027.82,9222.53,11,-0.097152222,-0.489524707,0.821290833,53.02433,4.9743688,277.5423132,-22441.54936,-21769.58744,34688.82734,46,6091.8,,,,,,,,,,,,,,
3027.82,9222.53,12,0.103531372,0.046119824,1.135255676,40.4053024,194.3818532,-500.0003584,-13319.84543,-9208.552517,42913.31449,50,6082.6,,,,,,,,,,,,,,
3027.82,9222.52,13,-0.076644409,-0.429466113,1.118165833,72.6624056,15.7623404,-35.6903332,-13917.98995,-24610.77391,39025.37511,50,6072.9,,,,,,,,,,,,,,
3027.81,9222.52,14,-0.505843628,0.114479199,1.013185364,118.5913936,100.7538564,499.9850996,17634.13348,-4722.468617,45006.82031,46,6063.3,,,,,,,,,,,,,,
3027.81,9222.51,15,0.047379028,0.063209668,0.749513489,51.11698,17.9138312,-121.8110004,-9431.906046,-41059.74821,27361.55697,55,6054.1,,,,,,,,,,,,,,
3027.81,9222.51,16,-0.017074097,-0.187278613,1.05468927,80.8868988,113.525472,267.334176,18381.81413,-29246.39394,39025.37511,50,6044.4,,,,,,,,,,,,,,
3027.81,9222.5,17,-0.37400769,0.207740918,1.26172052,-122.3145408,-75.2411428,455.170004,29447.48775,9483.463733,37829.08607,39,6034.8,,,,,,,,,,,,,,
3027.81,9222.5,18,0.206558716,-0.485618457,1.021974426,38.2843292,15.3656116,-430.1608308,16587.38057,3651.554663,46053.57322,69,6025.2,,,,,,,,,,,,,,
3027.8,9222.49,20,-0.777328003,0.488990918,0.902833801,-6.2408492,-91.8884936,225.296182,36027.07747,-14292.78094,34240.21895,52,6005.8,,,,,,,,,,,,,,
3027.8,9222.49,21,0.339371216,-0.315208301,0.850587708,25.3753844,-11.9934168,4.7607456,-8086.080876,-32237.11654,36184.18864,105,5995.6,,,,,,,,,,,,,,
3027.8,9222.48,22,-0.220687378,-0.046653613,1.070802551,132.8431128,4.1656524,90.8356364,14344.33862,-21470.51518,43062.85062,68,5985.1,,,,,,,,,,,,,,
3027.8,9222.48,23,0.224625122,-0.38112627,1.071290833,102.1881836,27.542134,499.9850996,18082.74187,3202.946273,44558.21192,87,5974.3,,,,,,,,,,,,,,
3027.8,9222.47,24,-0.525374878,-0.152610645,1.04687677,135.7117672,-16.4642452,154.8920788,3129.128874,21296.818,38576.76672,92,5963.9,,,,,,,,,,,,,,
3027.8,9222.47,25,-0.236800659,-1.082298145,0.816896301,19.0887588,-26.3366888,-228.3632008,-29918.35586,-19227.47323,27062.48471,148,5953.9,,,,,,,,,,,,,,
3027.8,9222.47,26,-0.123031128,0.257057324,0.984865051,-20.8892972,-71.868948,-500.0003584,-12572.16478,-2479.426667,43660.99514,65,5943.9,,,,,,,,,,,,,,
3027.79,9222.46,27,0.365738403,0.347389355,0.818361145,-62.5763388,-93.9636904,29.7241424,13297.58571,12025.57794,42913.31449,63,5934.4,,,,,,,,,,,,,,
3027.79,9222.46,28,-0.283187378,-0.295677051,0.868165833,73.2269812,8.5754456,236.2520004,25709.0845,9932.072123,38576.76672,75,5924.9,,,,,,,,,,,,,,
3027.79,9222.45,29,0.207046997,-1.096946582,1.02343927,15.487682,-44.021638,-40.664702,25260.47611,-11302.05834,42315.16997,72,5915.5,,,,,,,,,,,,,,
3027.79,9222.45,30,-0.448714722,0.099830762,1.201173645,12.6037688,-47.3633152,-500.0003584,-15263.81512,8137.638563,38726.30285,61,5906,,,,,,,,,,,,,,
3027.79,9222.44,32,-0.745589722,0.608619824,0.889650208,-164.1541704,-309.1738056,472.183566,27353.98193,212.2236729,41717.02545,81,5886.5,,,,,,,,,,,,,,
3027.78,9222.44,33,0.10646106,-0.34597002,1.16015802,109.86336,-44.555696,-69.0765876,-18703.14611,-11152.52221,39174.91124,109,5876.7,,,,,,,,,,,,,,
3027.78,9222.43,34,-0.474593628,-0.262473926,0.780763489,33.5998776,142.7002976,-145.9351632,-22890.15775,-13096.4919,35436.50799,124,5866.8,,,,,,,,,,,,,,
3027.78,9222.43,35,0.047379028,-0.246848926,0.682618958,-37.6739772,60.043378,372.9861072,-8833.761526,3801.090793,44408.67579,138,5857.3,,,,,,,,,,,,,,
3027.78,9222.43,36,0.071793091,0.407447949,1.118165833,-11.6882408,0.9460456,-98.4802952,1633.767574,16960.27023,42016.09771,85,5847.7,,,,,,,,,,,,,,
3027.78,9222.42,37,-0.066390503,0.299049512,0.771974426,-156.78417,129.6845412,-500.0003584,26456.76515,6791.813393,40819.80867,82,5838.4,,,,,,,,,,,,,,
3027.78,9222.42,38,-0.258285034,0.015846387,0.88281427,15.3198352,154.7852672,19.4397112,11652.68828,-27003.35199,42016.09771,107,5829.1,,,,,,,,,,,,,,
3027.77,9222.42,39,-0.306136597,-0.026634082,0.98828302,-89.2334624,-17.2729616,499.9850996,31690.5297,-13246.02803,38277.69446,89,5819.5,,,,,,,,,,,,,,
3027.77,9222.41,40,0.24317981,-0.55690752,0.96484552,30.9143288,-22.3236244,-366.2112,-6740.255706,19352.84831,37530.01381,60,5810,,,,,,,,,,,,,,
3027.77,9222.41,41,0.404800903,0.106178418,1.247560364,-25.6500428,24.9786556,170.3187256,2530.984354,-21769.58744,43960.0674,83,5800.1,,,,,,,,,,,,,,
3027.77,9222.41,42,-0.419906128,-0.143821582,0.96875177,-12.4206632,-2.3803728,499.9850996,31690.5297,-19227.47323,36034.65251,46,5790.5,,,,,,,,,,,,,,
3027.77,9222.4,43,0.409683716,-0.214134082,1.37890802,-178.2838192,-269.69929,499.9850996,20325.78382,511.2959329,45006.82031,110,5780.8,,,,,,,,,,,,,,
3027.76,9222.4,45,0.039078247,0.193580762,1.098146301,-23.0560468,54.1992576,-88.88251,36625.22199,7539.494043,31847.64087,93,5761.7,,,,,,,,,,,,,,
3027.76,9222.4,46,0.169449341,0.039772168,1.104005676,-15.64027,-58.8684504,-193.7715012,-11525.41187,-29395.93007,35436.50799,68,5752.1,,,,,,,,,,,,,,
